user_id,total_sessions,conversion_rate,avg_page_clicks,total_page_clicks,avg_session_duration_minutes,last_session,total_trips,completed_trips,trips_per_session,total_revenue,avg_revenue_per_trip,revenue_per_session,avg_lead_time,avg_trip_duration,seats,checked_bags,rooms,nights,cancel_rate,one_way_ratio,discount_ratio,flight_ratio,hotel_ratio,avg_distance_km,account_age_days,age,has_children,married,has_trips,has_revenue,segment_label
604083,6,,9.17,55,1.15,2023-07-16 13:07:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,193,22,False,False,False,False,No Purchase
604092,6,,12.67,76,1.56,2023-06-27 22:27:07.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,193,23,False,False,False,False,No Purchase
604121,5,,7.8,39,0.96,2023-06-30 17:46:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,193,74,False,True,False,False,No Purchase
604123,7,,14.43,101,1.79,2023-06-28 07:34:00.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,193,65,False,True,False,False,No Purchase
604133,6,,9.67,58,1.19,2023-06-22 11:03:51.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,193,30,False,False,False,False,No Purchase
604157,6,,5.67,34,0.71,2023-06-03 19:16:06.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,193,23,True,False,False,False,No Purchase
604165,5,,11.0,55,1.37,2023-06-25 15:14:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,193,42,False,False,False,False,No Purchase
604172,5,,12.4,62,1.55,2023-03-23 19:33:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,193,17,False,False,False,False,No Purchase
604181,6,,8.33,50,1.04,2023-04-13 16:12:00.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,193,22,False,False,False,False,No Purchase
604234,6,,12.17,73,1.51,2023-04-28 05:31:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,193,24,False,False,False,False,No Purchase
604239,5,,8.2,41,1.03,2023-04-24 18:13:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,193,17,False,False,False,False,No Purchase
604284,5,,17.8,89,2.2,2023-06-21 09:04:49.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,True,False,False,False,No Purchase
604296,6,,5.17,31,0.64,2023-06-05 10:19:14.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,32,True,True,False,False,No Purchase
604321,6,,18.17,109,2.26,2023-06-21 12:09:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,41,True,True,False,False,No Purchase
604335,6,,6.0,36,0.74,2023-07-14 19:55:42.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,52,False,True,False,False,No Purchase
604343,6,,8.83,53,1.09,2023-03-29 17:42:12.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,16,True,False,False,False,No Purchase
604350,5,,5.4,27,0.69,2023-06-09 12:53:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,37,False,True,False,False,No Purchase
604490,6,,10.67,64,1.32,2023-05-28 17:14:11.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,33,True,False,False,False,No Purchase
604495,7,,12.57,88,1.57,2023-06-28 18:46:09.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,False,False,False,False,No Purchase
604579,5,,10.8,54,1.35,2023-04-02 12:35:35.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,20,False,False,False,False,No Purchase
604608,5,,4.4,22,0.56,2023-07-13 08:58:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,62,False,True,False,False,No Purchase
604621,6,,10.0,60,1.24,2023-05-25 20:08:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,True,False,False,False,No Purchase
604631,5,,5.6,28,0.71,2023-06-18 11:31:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,20,False,True,False,False,No Purchase
604639,5,,4.0,20,0.5,2023-05-08 14:51:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,26,False,False,False,False,No Purchase
604664,8,,12.0,96,1.49,2023-06-29 21:10:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,23,True,False,False,False,No Purchase
604669,6,,7.83,47,0.98,2023-06-02 21:53:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,46,True,True,False,False,No Purchase
604670,5,,10.8,54,1.36,2023-03-09 18:44:02.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,24,True,True,False,False,No Purchase
604692,5,,7.4,37,0.91,2023-05-20 03:02:14.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,36,False,True,False,False,No Purchase
604708,5,,17.0,85,2.11,2023-06-06 11:17:07.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,16,False,False,False,False,No Purchase
604715,6,,10.33,62,1.28,2023-07-16 09:55:59.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,35,True,False,False,False,No Purchase
604750,7,,9.57,67,1.19,2023-03-30 16:29:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,20,False,False,False,False,No Purchase
604761,6,,16.67,100,2.08,2023-06-08 20:42:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,67,False,True,False,False,No Purchase
604766,6,,19.5,117,2.44,2023-07-06 11:35:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,19,False,False,False,False,No Purchase
604770,5,,19.6,98,2.44,2023-03-29 06:04:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,45,False,True,False,False,No Purchase
604776,7,,10.0,70,1.23,2023-06-19 20:13:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,44,True,True,False,False,No Purchase
604778,6,,11.5,69,1.44,2023-06-19 13:02:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,16,False,False,False,False,No Purchase
604782,6,,5.0,30,0.61,2023-06-21 17:34:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,27,False,False,False,False,No Purchase
604799,6,,8.83,53,1.11,2023-06-18 12:48:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,26,False,False,False,False,No Purchase
604810,5,,13.0,65,1.61,2023-07-03 17:32:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,34,True,False,False,False,No Purchase
604811,6,,6.33,38,0.79,2023-04-19 16:31:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,23,False,True,False,False,No Purchase
604813,6,,17.83,107,2.19,2023-06-15 22:16:36.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,False,False,False,False,No Purchase
604835,5,,16.8,84,2.08,2023-04-18 05:51:18.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,20,True,False,False,False,No Purchase
604916,8,,12.13,97,1.5,2023-06-20 19:16:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,25,True,False,False,False,No Purchase
605007,5,,9.0,45,1.13,2023-03-11 19:36:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,23,True,False,False,False,No Purchase
605034,5,,7.8,39,0.96,2023-07-08 16:56:07.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,26,True,True,False,False,No Purchase
605060,5,,12.6,63,1.59,2023-06-29 14:53:02.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,36,False,False,False,False,No Purchase
605066,5,,8.6,43,1.08,2023-05-25 17:37:19.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,30,True,True,False,False,No Purchase
605077,5,,7.8,39,0.95,2023-05-01 13:39:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,71,False,True,False,False,No Purchase
605098,6,,14.67,88,1.83,2023-07-19 09:41:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,30,False,True,False,False,No Purchase
605116,6,,4.83,29,0.61,2023-05-27 11:02:46.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,50,False,True,False,False,No Purchase
605149,7,,11.29,79,1.4,2023-07-20 21:52:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,39,True,False,False,False,No Purchase
605154,6,,11.33,68,1.42,2023-03-26 20:26:39.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,41,True,True,False,False,No Purchase
605166,5,,5.4,27,0.69,2023-03-19 21:51:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,66,False,True,False,False,No Purchase
605201,6,,9.5,57,1.17,2023-03-15 23:58:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,66,False,False,False,False,No Purchase
605217,5,,12.6,63,1.56,2023-03-31 11:11:27.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,55,False,True,False,False,No Purchase
605219,5,,14.6,73,1.86,2023-06-22 20:53:33.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,74,False,True,False,False,No Purchase
605265,5,,24.0,120,2.99,2023-07-14 19:58:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,False,False,False,False,No Purchase
605276,5,,7.6,38,0.96,2023-05-07 18:13:48.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,67,False,False,False,False,No Purchase
605279,6,,9.33,56,1.16,2023-05-31 22:48:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,53,False,True,False,False,No Purchase
605281,5,,35.6,178,4.42,2023-07-02 22:40:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,27,False,True,False,False,No Purchase
605298,5,,8.8,44,1.12,2023-05-01 21:07:07.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,34,True,False,False,False,No Purchase
605299,7,,8.43,59,1.05,2023-06-22 19:45:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,56,True,True,False,False,No Purchase
605308,8,,8.25,66,1.04,2023-06-10 16:50:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,67,False,True,False,False,No Purchase
605348,5,,10.6,53,1.31,2023-07-01 16:49:19.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,29,False,False,False,False,No Purchase
605352,6,,11.17,67,1.36,2023-05-12 15:08:59.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,33,False,False,False,False,No Purchase
605353,5,,24.2,121,3.02,2023-06-06 16:09:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,67,False,True,False,False,No Purchase
605354,5,,12.8,64,1.6,2023-04-24 14:02:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,48,True,True,False,False,No Purchase
605380,5,,8.4,42,1.03,2023-05-23 17:16:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,20,False,False,False,False,No Purchase
605381,5,,12.6,63,1.55,2023-05-11 14:20:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,22,False,False,False,False,No Purchase
605405,5,,9.2,46,1.15,2023-04-23 19:33:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,23,True,False,False,False,No Purchase
605418,7,,5.86,41,0.73,2023-05-07 11:51:17.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,25,True,False,False,False,No Purchase
605438,7,,8.14,57,1.02,2023-05-05 07:48:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,31,False,True,False,False,No Purchase
605459,5,,6.4,32,0.8,2023-07-02 17:34:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,56,True,True,False,False,No Purchase
605461,6,,9.67,58,1.2,2023-03-26 21:51:43.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,False,False,False,False,No Purchase
605485,5,,11.0,55,1.37,2023-03-31 15:53:36.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,73,False,True,False,False,No Purchase
605506,7,,6.57,46,0.81,2023-05-21 18:52:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,27,False,False,False,False,No Purchase
605528,6,,9.17,55,1.14,2023-07-04 19:09:36.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,18,True,False,False,False,No Purchase
605551,6,,27.33,164,3.39,2023-05-30 19:49:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,29,False,False,False,False,No Purchase
605568,7,,8.57,60,1.07,2023-05-31 16:16:58.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,24,False,False,False,False,No Purchase
605574,5,,6.2,31,0.77,2023-06-25 19:43:28.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,23,True,False,False,False,No Purchase
605580,6,,19.83,119,2.48,2023-05-12 15:10:18.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,21,False,False,False,False,No Purchase
605608,5,,18.0,90,2.23,2023-07-16 02:11:43.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,34,True,False,False,False,No Purchase
605649,5,,9.8,49,1.23,2023-06-12 13:44:02.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,41,False,True,False,False,No Purchase
605652,7,,10.14,71,1.27,2023-07-18 14:24:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,31,True,False,False,False,No Purchase
605670,5,,7.2,36,0.9,2023-04-21 20:45:16.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,32,True,False,False,False,No Purchase
605687,7,,11.57,81,1.45,2023-05-23 19:13:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,68,False,True,False,False,No Purchase
605693,6,,21.0,126,2.59,2023-06-11 11:33:06.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,23,False,False,False,False,No Purchase
605709,5,,11.4,57,1.41,2023-06-30 07:03:36.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,25,False,False,False,False,No Purchase
605719,5,,12.2,61,1.51,2023-03-19 15:03:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,42,True,False,False,False,No Purchase
605760,6,,10.33,62,1.29,2023-04-17 11:59:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,29,True,False,False,False,No Purchase
605768,6,,9.17,55,1.13,2023-07-05 21:35:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,57,False,True,False,False,No Purchase
605783,6,,6.5,39,0.82,2023-04-30 19:06:48.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,True,False,False,False,No Purchase
605786,5,,10.8,54,1.36,2023-06-10 03:39:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,False,False,False,False,No Purchase
605787,5,,8.2,41,1.0,2023-07-16 18:16:13.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,33,True,False,False,False,No Purchase
605862,5,,9.0,45,1.14,2023-05-13 10:15:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,62,True,True,False,False,No Purchase
605881,6,,11.17,67,1.42,2023-06-13 13:36:09.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,53,False,True,False,False,No Purchase
605889,6,,6.67,40,0.81,2023-05-13 18:55:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,20,False,False,False,False,No Purchase
605937,5,,15.6,78,1.96,2023-04-06 11:37:47.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,44,False,True,False,False,No Purchase
605963,5,,4.6,23,0.57,2023-05-27 16:00:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,31,False,False,False,False,No Purchase
605973,5,,9.0,45,1.14,2023-04-15 09:37:06.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,35,False,False,False,False,No Purchase
605979,5,,8.2,41,1.02,2023-05-01 21:12:01.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,True,False,False,False,No Purchase
606010,5,,10.8,54,1.32,2023-06-07 21:57:47.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,20,False,False,False,False,No Purchase
606020,5,,9.8,49,1.25,2023-05-30 17:32:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,42,False,False,False,False,No Purchase
606025,5,,7.4,37,0.93,2023-03-22 21:38:06.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,66,False,True,False,False,No Purchase
606057,6,,10.0,60,1.25,2023-06-28 19:26:16.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,45,False,True,False,False,No Purchase
606073,5,,20.4,102,2.53,2023-04-20 17:53:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,47,True,True,False,False,No Purchase
606083,5,,15.0,75,1.85,2023-05-28 19:46:25.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,False,False,False,False,No Purchase
606086,6,,10.17,61,1.24,2023-06-25 20:08:17.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,71,False,False,False,False,No Purchase
606122,6,,21.33,128,2.61,2023-05-15 16:38:05.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,44,True,True,False,False,No Purchase
606126,5,,8.6,43,1.07,2023-04-22 16:31:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,34,False,False,False,False,No Purchase
606149,5,,11.0,55,1.38,2023-05-01 09:33:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,18,True,False,False,False,No Purchase
606156,5,,20.0,100,2.46,2023-07-13 20:28:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,32,False,False,False,False,No Purchase
606162,7,,11.86,83,1.49,2023-06-29 20:45:48.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,33,False,False,False,False,No Purchase
606184,5,,7.4,37,0.9,2023-06-10 12:21:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,18,True,True,False,False,No Purchase
606198,6,,30.17,181,3.71,2023-05-14 15:37:40.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,71,False,True,False,False,No Purchase
606200,5,,10.2,51,1.26,2023-07-11 18:52:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,44,True,True,False,False,No Purchase
606203,5,,7.4,37,0.91,2023-03-27 12:27:51.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,16,True,False,False,False,No Purchase
606213,5,,12.2,61,1.52,2023-06-13 15:02:54.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,42,False,True,False,False,No Purchase
606216,6,,7.5,45,0.93,2023-05-28 04:14:55.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,16,False,False,False,False,No Purchase
606218,5,,18.4,92,2.31,2023-05-26 16:40:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,32,False,False,False,False,No Purchase
606231,5,,7.6,38,0.93,2023-06-03 07:05:27.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,False,False,False,False,No Purchase
606270,6,,14.0,84,1.76,2023-07-05 11:35:35.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,20,False,False,False,False,No Purchase
606292,5,,6.2,31,0.78,2023-04-14 12:06:00.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,37,True,False,False,False,No Purchase
606302,5,,12.8,64,1.59,2023-07-16 14:07:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,63,False,False,False,False,No Purchase
606304,5,,8.8,44,1.1,2023-07-05 10:22:35.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,26,False,False,False,False,No Purchase
606307,6,,21.67,130,2.68,2023-04-29 08:17:58.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,66,False,True,False,False,No Purchase
606308,6,,10.83,65,1.36,2023-06-11 14:05:25.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,45,True,True,False,False,No Purchase
606311,5,,5.0,25,0.63,2023-05-10 17:29:17.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,21,False,False,False,False,No Purchase
606316,5,,11.6,58,1.44,2023-06-07 21:01:39.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,42,True,False,False,False,No Purchase
606324,5,,8.2,41,1.01,2023-05-31 14:03:04.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,63,False,False,False,False,No Purchase
606327,5,,10.8,54,1.33,2023-05-09 15:39:01.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,18,False,False,False,False,No Purchase
606346,5,,12.6,63,1.54,2023-05-03 07:45:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,18,False,False,False,False,No Purchase
606376,5,,10.4,52,1.28,2023-04-14 15:00:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,49,False,True,False,False,No Purchase
606456,8,,8.13,65,1.01,2023-05-19 10:34:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,24,False,False,False,False,No Purchase
606457,7,,7.57,53,0.94,2023-03-24 20:17:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,78,False,True,False,False,No Purchase
606477,5,,18.2,91,2.25,2023-03-14 21:18:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,21,True,False,False,False,No Purchase
606516,6,,13.83,83,1.71,2023-05-29 00:05:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,37,True,True,False,False,No Purchase
606520,7,,12.29,86,1.52,2023-07-16 13:40:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,False,False,False,False,No Purchase
606535,6,,13.0,78,1.6,2023-05-21 11:06:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,44,True,False,False,False,No Purchase
606546,5,,6.6,33,0.84,2023-04-08 18:31:17.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,35,False,True,False,False,No Purchase
606548,5,,16.0,80,2.02,2023-04-17 20:46:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,19,False,False,False,False,No Purchase
606556,5,,7.4,37,0.93,2023-04-02 02:02:07.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,35,True,False,False,False,No Purchase
606559,7,,13.29,93,1.64,2023-07-14 21:09:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,19,False,False,False,False,No Purchase
606618,5,,11.0,55,1.37,2023-04-29 00:44:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,False,False,False,False,No Purchase
606629,6,,8.0,48,1.01,2023-05-15 06:22:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,34,True,True,False,False,No Purchase
606653,5,,15.0,75,1.86,2023-05-22 17:22:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,False,False,False,False,No Purchase
606662,6,,13.17,79,1.65,2023-06-18 17:38:42.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,25,True,False,False,False,No Purchase
606701,6,,8.33,50,1.06,2023-07-09 13:11:27.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,17,False,False,False,False,No Purchase
606704,5,,6.4,32,0.8,2023-06-26 20:03:51.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,192,20,False,False,False,False,No Purchase
606734,6,,7.83,47,0.99,2023-06-10 19:19:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,22,False,False,False,False,No Purchase
606765,5,,12.2,61,1.51,2023-06-04 17:09:13.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,17,False,False,False,False,No Purchase
606840,5,,12.6,63,1.56,2023-07-14 17:16:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,16,True,False,False,False,No Purchase
606856,6,,5.67,34,0.71,2023-05-04 16:16:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,59,False,True,False,False,No Purchase
606865,6,,6.5,39,0.8,2023-07-14 03:02:34.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,35,True,False,False,False,No Purchase
606867,5,,11.0,55,1.39,2023-04-18 18:12:46.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,47,False,True,False,False,No Purchase
606889,5,,11.4,57,1.45,2023-05-25 11:44:04.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,68,False,False,False,False,No Purchase
606890,5,,6.6,33,0.82,2023-05-07 17:03:50.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,19,True,False,False,False,No Purchase
606926,5,,10.6,53,1.34,2023-06-26 12:30:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,17,False,False,False,False,No Purchase
606957,5,,3.6,18,0.46,2023-04-16 06:46:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,22,True,False,False,False,No Purchase
606958,5,,13.0,65,1.63,2023-05-31 20:27:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,26,False,True,False,False,No Purchase
606968,5,,8.8,44,1.09,2023-07-12 14:31:58.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,48,True,True,False,False,No Purchase
606985,6,,10.83,65,1.34,2023-07-20 21:31:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,39,True,False,False,False,No Purchase
607050,5,,4.8,24,0.62,2023-05-28 08:03:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,32,True,False,False,False,No Purchase
607060,5,,15.2,76,1.89,2023-04-13 08:36:43.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,20,False,False,False,False,No Purchase
607069,5,,8.2,41,1.03,2023-04-18 08:02:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,59,False,False,False,False,No Purchase
607082,7,,8.43,59,1.06,2023-06-30 00:14:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,27,False,False,False,False,No Purchase
607110,5,,8.6,43,1.07,2023-03-14 21:53:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,68,False,True,False,False,No Purchase
607116,5,,20.8,104,2.56,2023-04-07 10:35:13.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,58,False,False,False,False,No Purchase
607120,6,,11.83,71,1.46,2023-07-10 18:03:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,35,True,False,False,False,No Purchase
607154,5,,12.8,64,1.62,2023-05-11 21:03:47.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,18,False,False,False,False,No Purchase
607213,6,,10.17,61,1.24,2023-07-20 15:53:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,67,False,False,False,False,No Purchase
607221,5,,16.6,83,2.06,2023-04-17 16:26:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,40,False,True,False,False,No Purchase
607232,5,,10.2,51,1.27,2023-03-15 12:05:05.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,17,False,False,False,False,No Purchase
607233,5,,7.8,39,0.96,2023-05-02 18:42:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,31,False,False,False,False,No Purchase
607250,6,,14.33,86,1.79,2023-06-27 17:50:35.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,49,True,True,False,False,No Purchase
607252,5,,14.6,73,1.82,2023-06-03 10:33:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,191,50,False,True,False,False,No Purchase
